_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
115,CREATION,0.004919914528727531,2.4197314716875553,2.424651386216283,398,1619,2017
116,CREATION,0.004951139912009239,1.7492762841284275,1.7542274240404367,188,1180,1368
117,CREATION,0.004902815446257591,1.8905700854957104,1.895472900941968,289,1272,1561
118,CREATION,0.00490151159465313,1.9584039859473705,1.9633054975420237,218,1318,1536
119,CREATION,0.0049929507076740265,2.2292544692754745,2.2342474199831486,425,1492,1917
120,CREATION,0.004890637472271919,2.1739686597138643,2.1788592971861362,268,1460,1728
121,CREATION,0.004776196554303169,2.224033707752824,2.228809904307127,258,1494,1752
122,CREATION,0.00474255345761776,1.8732584994286299,1.8780010528862476,245,1261,1506
123,CREATION,0.004809759557247162,1.905082480981946,1.9098922405391932,324,1280,1604
124,CREATION,0.004815492779016495,2.1074006985872984,2.112216191366315,338,1414,1752
125,CREATION,0.004877503961324692,1.688979361206293,1.6938568651676178,322,1137,1459
126,CREATION,0.004890313372015953,1.915604753419757,1.9204950667917728,150,1292,1442
127,CREATION,0.004952792078256607,1.9968154393136501,2.0017682313919067,292,1342,1634
128,CREATION,0.004929909482598305,1.5908320769667625,1.5957619864493608,210,1074,1284
129,CREATION,0.0048989225178956985,1.5170659199357033,1.521964842453599,314,1022,1336
130,CREATION,0.004914684221148491,1.6691831946372986,1.674097878858447,216,1126,1342
131,CREATION,0.004925588145852089,2.1930028200149536,2.1979284081608057,296,1472,1768
132,CREATION,0.0051111336797475815,2.0447536818683147,2.0498648155480623,299,1374,1673
133,CREATION,0.0049574002623558044,1.9051091726869345,1.9100665729492903,367,1279,1646
134,CREATION,0.004921646788716316,2.7360022142529488,2.740923861041665,292,1831,2123
135,CREATION,0.005034489557147026,1.9647949412465096,1.9698294308036566,251,1322,1573
136,CREATION,0.0049187056720256805,2.3088266905397177,2.3137453962117434,196,1552,1748
137,CREATION,0.004921013489365578,1.7341965772211552,1.7391175907105207,263,1168,1431
139,CREATION,0.005109552294015884,1.2226250525563955,1.2277346048504114,255,827,1082
140,CREATION,0.0050513483583927155,1.3799090087413788,1.3849603570997715,335,930,1265
141,CREATION,0.00497259758412838,1.7840329371392727,1.789005534723401,179,1203,1382
142,CREATION,0.00496445968747139,2.4294495694339275,2.434414029121399,195,1631,1826
143,CREATION,0.005067860707640648,1.7854419369250536,1.7905097976326942,363,1200,1563
144,CREATION,0.0051853470504283905,1.8380154445767403,1.8432007916271687,293,1237,1530
145,CREATION,0.00527578592300415,2.5316266156733036,2.5369024015963078,206,1699,1905
146,CREATION,0.005032820627093315,1.9546831417828798,1.9597159624099731,227,1316,1543
147,CREATION,0.004971133545041084,1.6853957995772362,1.6903669331222773,279,1136,1415
148,CREATION,0.004973471164703369,2.0271251797676086,2.032098650932312,307,1362,1669
149,CREATION,0.005102574825286865,1.9644116684794426,1.9695142433047295,280,1320,1600
150,CREATION,0.005773687735199928,2.305292695760727,2.311066383495927,394,1544,1938
151,CREATION,0.00519915483891964,1.7640106230974197,1.7692097779363394,237,1189,1426
152,CREATION,0.005167501047253609,1.685632785782218,1.6908002868294716,315,1135,1450
153,CREATION,0.005110381171107292,1.6881532948464155,1.6932636760175228,337,1136,1473
