_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
36,SUMMARIZATION,0.01215740293264389,0.6033585295081139,0.6155159324407578,2776,396,3172
37,SUMMARIZATION,0.011224564164876938,0.5717441570013762,0.5829687211662531,2539,377,2916
38,SUMMARIZATION,0.013708943501114845,0.7668355330824852,0.7805444765836,3191,500,3691
39,SUMMARIZATION,0.01127147302031517,0.29852159693837166,0.30979306995868683,2454,198,2652
40,SUMMARIZATION,0.012131523340940475,0.5280287209898233,0.5401602443307638,2741,347,3088
41,SUMMARIZATION,0.012315258383750916,0.6037273909896612,0.6160426493734121,2667,397,3064
43,SUMMARIZATION,0.012754272669553757,0.5058827828615904,0.5186370555311441,2946,331,3277
44,SUMMARIZATION,0.01298070140182972,0.6624955628067255,0.6754762642085552,2907,432,3339
45,SUMMARIZATION,0.012268491089344025,0.4885094743221998,0.5007779654115438,2768,321,3089
46,SUMMARIZATION,0.013973293825984001,0.5305754169821739,0.5445487108081579,3196,345,3541
47,SUMMARIZATION,0.012091971933841705,0.7086486034095287,0.7207405753433704,2821,464,3285
48,SUMMARIZATION,0.01121053658425808,0.19276770018041134,0.20397823676466942,2489,128,2617
49,SUMMARIZATION,0.011992579326033592,0.23709526099264622,0.2490878403186798,2721,157,2878
50,SUMMARIZATION,0.011125590652227402,0.6531513389199972,0.6642769295722246,2429,431,2860
51,SUMMARIZATION,0.009414196014404297,0.43273324705660343,0.44214744307100773,1986,288,2274
52,SUMMARIZATION,0.01281522773206234,0.6883921902626753,0.7012074179947376,3054,450,3504
53,SUMMARIZATION,0.009246237576007843,0.17001071386039257,0.1792569514364004,1918,114,2032
54,SUMMARIZATION,0.012715360149741173,0.6756262648850679,0.6883416250348091,2881,442,3323
55,SUMMARIZATION,0.011242343112826347,0.760259497910738,0.7715018410235643,2565,500,3065
56,SUMMARIZATION,0.012842528522014618,0.43996000476181507,0.4528025332838297,3040,288,3328
57,SUMMARIZATION,0.011975981295108795,0.47083084285259247,0.48280682414770126,2843,309,3152
58,SUMMARIZATION,0.01376265287399292,0.7668094709515572,0.7805721238255501,3167,500,3667
59,SUMMARIZATION,0.011409269645810127,0.50875099375844,0.5201602634042501,2434,336,2770
60,SUMMARIZATION,0.01198817603290081,0.5043249204754829,0.5163130965083838,2812,331,3143
61,SUMMARIZATION,0.012832103297114372,0.519440270960331,0.5322723742574453,3004,340,3344
62,SUMMARIZATION,0.012803073972463608,0.44444904290139675,0.45725211687386036,3051,291,3342
63,SUMMARIZATION,0.011229367926716805,0.6279531326144934,0.6391825005412102,2548,414,2962
64,SUMMARIZATION,0.012144040316343307,0.6258894465863705,0.6380334869027138,2722,411,3133
65,SUMMARIZATION,0.014308594167232513,0.7679747715592384,0.782283365726471,3318,500,3818
66,SUMMARIZATION,0.009307904168963432,0.7540395259857178,0.7633474301546812,1983,500,2483
67,SUMMARIZATION,0.011244576424360275,0.3859299551695585,0.3971745315939188,2562,255,2817
68,SUMMARIZATION,0.012018322944641113,0.4644258189946413,0.4764441419392824,2827,305,3132
69,SUMMARIZATION,0.009215928614139557,0.30560460314154625,0.3148205317556858,1960,204,2164
70,SUMMARIZATION,0.012036340311169624,0.6556540448218584,0.667690385133028,2879,413,3292
71,SUMMARIZATION,0.009239180013537407,0.5550431404262781,0.5642823204398155,1949,369,2318
