_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
71,CREATION,0.006028980016708374,1.541236924007535,1.5472659040242434,330,838,1168
72,CREATION,0.006048113107681274,2.1017171908169985,2.1077653039246798,352,1139,1491
73,CREATION,0.006532445549964905,2.4616035502403975,2.4681359957903624,463,1330,1793
74,CREATION,0.006331430748105049,1.8938765041530132,1.9002079349011183,383,1027,1410
75,CREATION,0.005910675972700119,2.6098376270383596,2.6157483030110598,296,1413,1709
76,CREATION,0.00583622045814991,2.6365229804068804,2.6423592008650303,224,1429,1653
77,CREATION,0.006236806511878967,1.7851593736559153,1.7913961801677942,400,968,1368
78,CREATION,0.0058088358491659164,2.394439896568656,2.400248732417822,241,1299,1540
79,CREATION,0.006311999633908272,1.9537420868873596,1.960054086521268,376,1059,1435
80,CREATION,0.005835013464093208,2.2244884613901377,2.230323474854231,243,1208,1451
81,CREATION,0.006015326827764511,2.3586131371557713,2.3646284639835358,268,1279,1547
82,CREATION,0.005906535312533379,1.6850851327180862,1.6909916680306196,315,916,1231
83,CREATION,0.005836358293890953,1.8285280987620354,1.8343644570559263,269,994,1263
84,CREATION,0.0059912484139204025,1.9182462394237518,1.9242374878376722,335,1041,1376
85,CREATION,0.005986398085951805,1.8496352043002844,1.8556216023862362,368,1004,1372
86,CREATION,0.006005078554153442,1.8585800006985664,1.8645850792527199,330,1009,1339
87,CREATION,0.005974914878606796,1.4551968947052956,1.4611718095839024,363,791,1154
88,CREATION,0.0058515239506959915,1.6702342256903648,1.6760857496410608,250,909,1159
89,CREATION,0.005989249795675278,2.141735626384616,2.147724876180291,207,1164,1371
90,CREATION,0.005674276500940323,2.197373364120722,2.203047640621662,238,1193,1431
91,CREATION,0.005832882598042488,1.5369953364133835,1.542828219011426,251,837,1088
92,CREATION,0.005893891677260399,1.9461685791611671,1.9520624708384275,248,1058,1306
93,CREATION,0.0061820149421691895,2.310267908498645,2.316449923440814,258,1253,1511
94,CREATION,0.006166776642203331,3.7245524525642395,3.730719229206443,312,2009,2321
95,CREATION,0.005935980007052422,1.4680954050272703,1.4740313850343227,291,799,1090
96,CREATION,0.005989354103803635,1.6869059968739748,1.6928953509777784,343,917,1260
97,CREATION,0.005864031612873077,2.254785019904375,2.260649051517248,280,1223,1503
98,CREATION,0.005291042849421501,2.26238302141428,2.2676740642637014,164,1230,1394
99,CREATION,0.005854921415448189,1.8983612339943647,1.904216155409813,211,1033,1244
100,CREATION,0.006102515384554863,2.370943821966648,2.377046337351203,306,1285,1591
101,CREATION,0.006359929218888283,1.6904611270874739,1.6968210563063622,420,917,1337
102,CREATION,0.005898904055356979,1.8482401594519615,1.8541390635073185,304,1004,1308
103,CREATION,0.006071943789720535,1.8671891801059246,1.8732611238956451,323,1014,1337
104,CREATION,0.005865592509508133,1.6269275080412626,1.6327931005507708,288,885,1173
105,CREATION,0.00606980174779892,1.6743315067142248,1.6804013084620237,363,909,1272
106,CREATION,0.0059159062802791595,2.2367469798773527,2.242662886157632,285,1206,1491
107,CREATION,0.005913805216550827,4.389242798089981,4.395156603306532,290,2362,2652
108,CREATION,0.005951736122369766,2.5574492160230875,2.5634009521454573,323,1385,1708
109,CREATION,0.0056227222084999084,1.9665655754506588,1.9721882976591587,240,1069,1309
110,CREATION,0.005938515067100525,1.9174266010522842,1.9233651161193848,311,1041,1352
111,CREATION,0.006014065816998482,3.073773317039013,3.0797873828560114,370,1660,2030
112,CREATION,0.006000349298119545,1.3295302912592888,1.3355306405574083,345,724,1069
113,CREATION,0.0058694034814834595,1.7711160946637392,1.7769854981452227,281,963,1244
114,CREATION,0.005972648039460182,1.414201907813549,1.4201745558530092,328,770,1098
115,CREATION,0.006364665925502777,1.6120577808469534,1.6184224467724562,405,875,1280
116,CREATION,0.00574098527431488,2.131935201585293,2.1376761868596077,205,1159,1364
117,CREATION,0.005991039797663689,2.5442463383078575,2.550237378105521,309,1377,1686
118,CREATION,0.005675135180354118,1.808774596080184,1.814449731260538,233,984,1217
119,CREATION,0.0065076034516096115,4.484602952376008,4.491110555827618,444,2407,2851
120,CREATION,0.00587882287800312,1.7110825330018997,1.7169613558799028,277,931,1208
121,CREATION,0.005855448544025421,2.0590494479984045,2.06490489654243,278,1118,1396
122,CREATION,0.005858233198523521,1.7100246958434582,1.7158829290419817,259,923,1182
123,CREATION,0.005966363474726677,2.055231625214219,2.0611979886889458,336,1115,1451
124,CREATION,0.006023038178682327,2.2235891614109278,2.22961219958961,354,1205,1559
125,CREATION,0.00598173588514328,1.3855808191001415,1.3915625549852848,339,754,1093
126,CREATION,0.005262324586510658,5.589264506474137,5.594526831060648,165,3000,3165
127,CREATION,0.005950817838311195,2.0477006789296865,2.0536514967679977,303,1111,1414
128,CREATION,0.005735322833061218,1.5662730913609266,1.5720084141939878,223,853,1076
129,CREATION,0.005972215905785561,1.4488031528890133,1.4547753687947989,337,788,1125
130,CREATION,0.005657771602272987,2.6341414991766214,2.6397992707788944,234,1428,1662
131,CREATION,0.005869513377547264,1.353516135364771,1.3593856487423182,304,737,1041
132,CREATION,0.005931776016950607,2.50921418517828,2.5151459611952305,320,1359,1679
133,CREATION,0.006346028298139572,1.912457486614585,1.9188035149127245,380,1037,1417
134,CREATION,0.0059093330055475235,2.124356836080551,2.1302661690860987,311,1153,1464
135,CREATION,0.005807515233755112,1.346865963190794,1.352673478424549,263,734,997
136,CREATION,0.005707470700144768,2.2500833328813314,2.255790803581476,212,1222,1434
137,CREATION,0.005881844088435173,1.5706833843141794,1.5765652284026146,276,855,1131
139,CREATION,0.0058308374136686325,1.8417535591870546,1.8475843966007233,266,1001,1267
140,CREATION,0.0059998128563165665,1.5137442033737898,1.5197440162301064,347,823,1170
141,CREATION,0.005635067820549011,1.426123969256878,1.431759037077427,195,778,973
142,CREATION,0.005767840892076492,2.268059492111206,2.2738273330032825,211,1232,1443
143,CREATION,0.0062581077218055725,1.6524361073970795,1.658694215118885,388,897,1285
144,CREATION,0.006111541762948036,2.332959197461605,2.339070739224553,308,1264,1572
145,CREATION,0.005905045196413994,2.150808546692133,2.156713591888547,218,1169,1387
146,CREATION,0.005645299330353737,1.968382615596056,1.9740279149264097,238,1070,1308
147,CREATION,0.005994873121380806,2.0714172907173634,2.077412163838744,295,1125,1420
148,CREATION,0.005842113867402077,1.9364270903170109,1.942269204184413,312,1052,1364
149,CREATION,0.005919530987739563,2.138739947229624,2.1446594782173634,298,1161,1459
150,CREATION,0.006226150318980217,1.8542181588709354,1.8604443091899157,399,1005,1404
151,CREATION,0.005803531035780907,1.3501684535294771,1.355971984565258,252,736,988
152,CREATION,0.005994316190481186,2.277538985013962,2.283533301204443,318,1235,1553
153,CREATION,0.006071295589208603,2.171670163050294,2.1777414586395025,349,1177,1526
154,CREATION,0.005967764183878899,1.5233162119984627,1.5292839761823416,278,829,1107
155,CREATION,0.005991784855723381,1.7376094348728657,1.743601219728589,266,945,1211
156,CREATION,0.006261186674237251,2.7419471964240074,2.7482083830982447,348,1483,1831
157,CREATION,0.005819454789161682,1.7697009406983852,1.775520395487547,238,963,1201
158,CREATION,0.0060440171509981155,1.55579555593431,1.561839573085308,305,846,1151
159,CREATION,0.005835536867380142,1.9389341678470373,1.9447697047144175,245,1054,1299
160,CREATION,0.006352318450808525,1.5865745395421982,1.5929268579930067,406,861,1267
161,CREATION,0.005841175094246864,1.8142025731503963,1.8200437482446432,242,987,1229
162,CREATION,0.005932983011007309,3.267819181084633,3.27375216409564,328,1764,2092
163,CREATION,0.005897853523492813,1.5674160439521074,1.5733138974756002,276,853,1129
164,CREATION,0.005762156099081039,1.7083543669432402,1.7141165230423212,256,929,1185
165,CREATION,0.005918845534324646,2.0749786254018545,2.080897470936179,289,1127,1416
166,CREATION,0.005845613777637482,2.4887692760676146,2.494614889845252,291,1342,1633
167,CREATION,0.006150016561150551,1.6715333107858896,1.6776833273470402,295,909,1204
168,CREATION,0.005920706316828728,2.1456710528582335,2.151591759175062,222,1166,1388
169,CREATION,0.005871880799531937,1.4839260950684547,1.4897979758679867,276,808,1084
170,CREATION,0.006350979208946228,1.9825974088162184,1.9889483880251646,411,1074,1485
171,CREATION,0.005758682265877724,2.7867985293269157,2.7925572115927935,217,1510,1727
172,CREATION,0.006342178210616112,2.66029111482203,2.666633293032646,418,1437,1855
173,CREATION,0.005848083645105362,1.4152362067252398,1.4210842903703451,268,771,1039
174,CREATION,0.00598602369427681,2.9903746508061886,2.9963606745004654,325,1616,1941
175,CREATION,0.00589289516210556,1.8908680640161037,1.8967609591782093,290,1028,1318
176,CREATION,0.005942637100815773,1.771472616121173,1.7774152532219887,332,962,1294
177,CREATION,0.005884604528546333,2.072600381448865,2.0784849859774113,273,1125,1398
178,CREATION,0.005802510306239128,2.297779018059373,2.303581528365612,248,1247,1495
179,CREATION,0.006140939891338348,2.410310996696353,2.4164519365876913,355,1305,1660
180,CREATION,0.005920767784118652,1.8451569881290197,1.8510777559131384,300,1002,1302
181,CREATION,0.0062664225697517395,1.8209206834435463,1.827187106013298,399,988,1387
182,CREATION,0.005851631984114647,1.7291189022362232,1.7349705342203379,274,940,1214
183,CREATION,0.005967564880847931,2.6369741410017014,2.6429417058825493,350,1427,1777
184,CREATION,0.005654400214552879,1.3365927319973707,1.3422471322119236,216,729,945
185,CREATION,0.006027853116393089,2.336089750751853,2.342117603868246,348,1266,1614
186,CREATION,0.005556967109441757,3.459461761638522,3.465018728747964,192,1870,2062
187,CREATION,0.005577528849244118,1.5276927594095469,1.533270288258791,188,833,1021
188,CREATION,0.005969507619738579,2.1474169958382845,2.153386503458023,331,1158,1489
189,CREATION,0.005942767485976219,2.436299415305257,2.442242182791233,307,1314,1621
190,CREATION,0.005926808342337608,2.6365720871835947,2.6424988955259323,287,1427,1714
191,CREATION,0.005831768736243248,1.8885682839900255,1.8944000527262688,260,1027,1287
192,CREATION,0.00583803653717041,1.7658312134444714,1.7716692499816418,261,960,1221
193,CREATION,0.006000140681862831,2.3235509283840656,2.3295510690659285,275,1255,1530
194,CREATION,0.005866695195436478,2.6492502577602863,2.655116952955723,295,1435,1730
195,CREATION,0.005869746208190918,2.4443245716392994,2.4501943178474903,267,1328,1595
196,CREATION,0.006502198055386543,1.6436211410909891,1.6501233391463757,402,892,1294
197,CREATION,0.005913829430937767,2.504127487540245,2.510041316971183,314,1357,1671
198,CREATION,0.006242131814360619,1.5166533086448908,1.5228954404592514,390,824,1214
199,CREATION,0.005935102701187134,1.7852733675390482,1.7912084702402353,352,963,1315
200,CREATION,0.005945464596152306,2.4643823634833097,2.470327828079462,322,1335,1657
201,CREATION,0.005999227985739708,2.1318076718598604,2.1378068998456,289,1157,1446
202,CREATION,0.005831368267536163,1.855632085353136,1.8614634536206722,270,1008,1278
203,CREATION,0.005616486072540283,2.0048425886780024,2.0104590747505426,208,1090,1298
204,CREATION,0.006245259195566177,1.2530508115887642,1.2592960707843304,397,681,1078
205,CREATION,0.005869504064321518,1.808103732764721,1.8139732368290424,273,983,1256
206,CREATION,0.006088770925998688,1.6469454485923052,1.6530342195183039,306,896,1202
207,CREATION,0.005841247737407684,1.8127892669290304,1.818630514666438,282,985,1267
208,CREATION,0.005822524428367615,1.4810248222202063,1.4868473466485739,243,807,1050
209,CREATION,0.005922324955463409,1.6188098341226578,1.6247321590781212,293,881,1174
210,CREATION,0.005848459899425507,1.5228636916726828,1.5287121515721083,288,829,1117
211,CREATION,0.005915610119700432,2.088272839784622,2.0941884499043226,235,1135,1370
212,CREATION,0.005910845473408699,2.485481707379222,2.4913925528526306,282,1347,1629
213,CREATION,0.006301207467913628,2.7274848762899637,2.7337860837578773,378,1475,1853
214,CREATION,0.006034780293703079,2.1855130158364773,2.1915477961301804,362,1184,1546
215,CREATION,0.005891939625144005,1.9938194639980793,1.9997114036232233,292,1083,1375
216,CREATION,0.005892574787139893,2.30464243888855,2.3105350136756897,314,1249,1563
217,CREATION,0.005630403757095337,1.577609233558178,1.5832396373152733,183,860,1043
